,id_buque,tipo_pesca
0,0,hilo
1,1,red
2,2,arrastre
3,3,manos
7,7,arpon
8,8,arrastre
10,10,arrastre
11,11,red
12,12,hilo
14,14,arpon
16,16,arpon
18,18,red
21,21,manos
22,22,hilo
28,28,manos
30,30,red
31,31,arpon
33,33,arpon
35,35,manos
37,37,manos
39,39,hilo
51,51,red
52,52,arrastre
53,53,red
54,54,red
55,55,trampas
58,58,hilo
60,60,hilo
61,61,red
65,65,trampas
67,67,arrastre
69,69,trampas
75,75,red
77,77,arpon
82,82,trampas
91,91,hilo
95,95,arrastre
99,99,trampas
103,103,hilo
104,104,manos
108,108,red
109,109,trampas
110,110,arpon
112,112,manos
113,113,manos
117,117,arrastre
118,118,arpon
120,120,manos
122,122,arpon
127,127,arrastre
128,128,hilo
131,131,manos
132,132,arpon
133,133,hilo
135,135,hilo
138,138,hilo
142,142,arrastre
143,143,arrastre
144,144,arrastre
145,145,trampas
147,147,arpon
148,148,manos
151,151,hilo
154,154,hilo
156,156,manos
157,157,trampas
161,161,hilo
163,163,hilo
172,172,arrastre
173,173,arpon
178,178,arpon
182,182,arpon
185,185,arpon
186,186,hilo
187,187,arpon
188,188,trampas
192,192,red
193,193,hilo
196,196,manos
200,200,hilo
204,204,arpon
209,209,red
212,212,manos
215,215,red
219,219,red
225,225,manos
228,228,red
232,232,manos
237,237,hilo
241,241,arpon
248,248,manos
