,id_buque,max_lit
5,5,747998.0
6,6,621254.0
9,9,742270.0
13,13,667660.0
15,15,659028.0
19,19,679090.0
32,32,561857.0
36,36,577929.0
40,40,583420.0
41,41,619162.0
42,42,667150.0
43,43,702509.0
46,46,550675.0
47,47,701908.0
48,48,676189.0
50,50,663652.0
57,57,573681.0
63,63,711686.0
64,64,576934.0
68,68,741035.0
70,70,745484.0
72,72,704766.0
73,73,561784.0
76,76,581730.0
81,81,622559.0
83,83,665881.0
84,84,686127.0
85,85,727737.0
86,86,563940.0
87,87,693830.0
88,88,564770.0
90,90,680080.0
92,92,741884.0
96,96,555857.0
97,97,713399.0
98,98,622444.0
100,100,699236.0
102,102,676493.0
105,105,717122.0
107,107,625911.0
114,114,585328.0
115,115,725658.0
123,123,727713.0
126,126,732143.0
129,129,743949.0
130,130,713431.0
139,139,710065.0
141,141,738155.0
146,146,736909.0
150,150,700310.0
152,152,639358.0
153,153,746383.0
155,155,687636.0
158,158,580817.0
159,159,592012.0
160,160,712881.0
162,162,723570.0
169,169,585901.0
174,174,654900.0
175,175,616262.0
176,176,714373.0
177,177,619301.0
179,179,652513.0
181,181,643258.0
189,189,745734.0
194,194,620057.0
198,198,700422.0
201,201,611090.0
203,203,672988.0
206,206,695017.0
207,207,617653.0
211,211,696867.0
213,213,574440.0
214,214,607336.0
217,217,729334.0
221,221,743915.0
222,222,587549.0
223,223,640640.0
226,226,610601.0
227,227,730733.0
229,229,745054.0
233,233,749602.0
242,242,630467.0
246,246,551307.0
247,247,706639.0
