, nombre_naviera,pais_naviera,descripcion_naviera
0,CMA,Chile,Naviera dedicada a la pesca
2,Cia. Maritima de Remolcadores Ltda.,Jamaica,Naviera dedicada a la pesca
3,Francis Drake S.A.,Estados Unidos,Naviera dedicada a la pesca
4,CCNI,Sudafrica,Naviera dedicada a la carga
5,APL,Finlandia,Naviera dedicada al transporte de petroleo
6,BBC Chartering Andino S.A,Panama,Naviera dedicada al transporte de petroleo
7,Bertling Logistics S.A.,Australia,Naviera dedicada a la pesca
9,Bonita Corporacion Noboa,Chile,Naviera dedicada al transporte de petroleo
10,Yang Ming Marine Transport Corporation,Austria,Naviera dedicada a la pesca
11,Antarctic Shipping S.A.,Belgica,Naviera dedicada a la pesca
17,Container Transport Solutions,Colombia,Naviera dedicada a la carga
22,China Shipping Agency S.A.,Australia,Naviera dedicada a la pesca
23,AGENCO,Islas Malvinas,Naviera dedicada a la carga
25,Beagle Navegation S.A.,Colombia,Naviera dedicada a la carga
29,Evergreen Marine,Estados Unidos,Naviera dedicada a la carga
33,CMSP S.R.L.,Polonia,Naviera dedicada a la pesca
36,Brekstad Shipping S.A.,Japon,Naviera dedicada al transporte de petroleo
44,Antares Naviera S.A.,Estados Unidos,Naviera dedicada a la carga
46,Chartchil Ltda.,Irlanda,Naviera dedicada al transporte de petroleo
48,Coasting S.A,Corea,Naviera dedicada al transporte de petroleo
57,AirCargoReps,Reino Unido,Naviera dedicada al transporte de petroleo
94,Agencia Maritima Kenrick Ltda.,Indonesia,Naviera dedicada a la carga
