,fecha_atraque,id_buque,nombre_puerto
6,2021-06-08 21:31:23,83,Guayacan
12,2020-10-27 20:37:49,249,Calderilla
13,2020-12-09 17:02:32,244,Quintero
16,2021-07-22 07:14:50,156,Coronel
17,2021-01-15 03:33:43,210,Punta Patache
18,2020-11-25 00:28:10,156,Coronel
20,2020-09-17 02:48:54,103,La Serena
22,2020-09-11 13:15:38,171,Huasco
27,2020-12-01 01:35:11,58,Puerto Montt
30,2021-05-11 07:46:01,27,Chacabuco
41,2021-07-28 00:31:39,201,Huasco
43,2020-10-17 04:13:53,133,Guayacan
45,2021-02-15 14:59:49,68,Quellon
47,2021-05-06 16:28:39,74,Taltal
50,2021-01-02 07:56:35,171,Calderilla
51,2020-10-30 00:12:52,240,nombre
57,2021-07-16 11:32:07,145,Puerto Montt
59,2021-08-15 00:12:46,10,Caleta Coloso
65,2020-12-16 02:56:08,170,Caleta Coloso
66,2021-01-13 17:40:56,178,Coquimbo
67,2021-04-01 00:09:50,10,Lota
70,2021-01-22 01:39:53,84,Taltal
71,2021-06-19 05:17:54,55,Coronel
72,2021-05-23 12:26:50,201,Mejillones
80,2021-02-04 12:12:33,143,Calderilla
88,2020-12-05 22:40:37,224,Barquito
93,2021-09-06 04:02:26,54,San Vicente
96,2020-11-12 17:07:56,211,Lirquen
100,2021-05-24 12:49:41,241,Ancud
105,2021-04-04 03:18:17,21,Quellon
109,2021-06-06 17:52:09,40,Caleta Patillos
111,2021-09-02 15:02:20,13,Tocopilla
114,2021-01-03 19:07:54,96,Port Williams
116,2021-06-17 22:08:12,33,Chacabuco
119,2021-02-20 12:14:48,19,Ancud
124,2021-01-09 04:49:05,38,Huasco
126,2020-12-08 06:17:17,78,Chacabuco
127,2021-05-01 02:45:37,106,La Serena
128,2021-07-28 01:06:27,28,Cruz Grande
130,2021-07-03 18:49:48,243,Mejillones
133,2020-10-16 09:14:59,80,Arica
135,2021-01-11 15:52:07,122,Lota
138,2021-04-07 10:04:16,156,Ancud
145,2021-04-05 12:45:43,23,Caleta Coloso
149,2021-08-31 15:11:51,6,Quintero
150,2021-01-21 15:59:22,229,Punta Arenas
152,2021-08-07 07:28:27,171,Quintero
153,2021-06-29 12:15:27,136,Ancud
154,2021-03-19 17:04:57,86,Quellon
157,2021-06-24 13:09:23,187,Mejillones
159,2021-06-13 13:10:02,174,Cruz Grande
162,2020-09-24 10:14:01,74,Guayacan
163,2020-11-25 00:18:10,32,Quellon
164,2021-06-10 07:00:54,9,La Serena
167,2020-11-07 06:33:19,174,Quintero
168,2020-09-21 07:31:18,35,Calderilla
169,2020-11-04 12:02:39,221,Cruz Grande
175,2021-04-20 14:54:53,147,Chacabuco
176,2020-09-14 12:17:58,91,Ancud
181,2020-11-13 12:28:45,226,Huasco
182,2021-02-25 23:34:30,179,Barquito
183,2020-10-19 02:27:55,184,Ancud
186,2021-02-23 05:12:12,174,Cabo Negro
187,2021-01-18 22:09:01,68,San Vicente
188,2021-01-12 14:47:25,16,Guayacan
190,2021-07-05 10:15:10,229,Lirquen
197,2021-06-17 01:52:24,185,Puerto Angamos
199,2021-07-08 06:01:34,48,Punta Patache
200,2021-02-14 12:26:47,59,Cruz Grande
203,2020-12-26 16:37:46,121,Huasco
204,2021-05-13 18:57:35,211,Guayacan
206,2021-02-08 07:00:31,213,Chacabuco
210,2021-07-20 08:58:56,72,Corral
214,2020-11-23 03:14:28,174,Caleta Patillos
217,2021-05-14 15:32:18,90,Penco
234,2020-10-13 02:41:08,179,Guayacan
235,2021-07-04 20:42:59,119,Huasco
237,2021-05-30 22:59:28,185,Balmaceda
240,2021-01-16 12:18:04,156,Coronel
244,2020-10-01 15:08:05,75,nombre
248,2021-06-07 14:27:48,183,valparaiso
254,2020-11-27 02:42:01,158,Ancud
255,2020-11-01 17:45:43,3,Valdivia
258,2020-10-21 05:15:48,191,Lota
266,2021-01-18 01:11:17,9,Calderilla
268,2021-04-09 21:23:48,101,Mejillones
271,2020-10-23 11:37:53,219,Castro
272,2021-06-25 07:28:16,79,Isla Guarello
274,2021-04-28 06:52:45,29,Calderilla
275,2021-06-04 11:29:28,130,Caldera
277,2021-03-02 20:16:13,140,Cruz Grande
278,2020-10-16 15:36:57,193,Barquito
283,2021-06-11 09:49:42,194,Ancud
284,2021-06-02 15:20:26,38,Quellon
294,2021-05-13 09:06:10,40,Barquito
300,2020-12-26 05:00:40,205,Caleta Patillos
302,2021-03-13 17:25:18,127,Arica
303,2020-12-08 08:15:25,224,San Antonio
305,2020-10-11 18:15:20,56,Cruz Grande
306,2021-02-17 11:29:21,115,Coronel
312,2020-11-20 00:46:32,225,Puerto Montt
317,2021-06-19 08:18:04,142,Barquito
324,2021-07-25 12:54:03,200,Isla Guarello
327,2020-09-21 04:29:46,84,valparaiso
328,2020-10-14 22:20:18,149,Quellon
331,2021-08-07 02:44:03,81,Puerto Montt
332,2020-11-09 11:37:46,32,Quintero
333,2021-01-28 11:27:56,249,Coquimbo
334,2021-08-28 00:32:31,104,Isla Guarello
338,2020-11-11 00:02:58,72,Cruz Grande
339,2021-08-05 17:59:49,27,Lota
342,2020-11-13 02:05:05,210,Arica
343,2021-02-21 04:52:26,223,Guayacan
345,2021-04-13 16:19:39,237,Barquito
347,2021-06-24 03:33:47,78,Chacabuco
349,2021-06-11 16:25:26,56,Taltal
352,2021-06-06 01:54:17,82,Puerto Angamos
354,2021-06-23 21:19:52,177,Coquimbo
356,2020-11-18 00:28:16,72,Penco
357,2021-05-25 21:38:22,207,Caldera
361,2020-09-23 01:18:31,94,Antofagasta
362,2020-10-29 20:57:11,7,Quintero
364,2020-12-01 10:03:20,149,Caleta Coloso
365,2020-09-11 23:06:48,192,Ancud
366,2020-12-17 00:12:33,95,Coquimbo
371,2021-06-20 01:14:23,26,Ancud
373,2020-10-20 06:32:42,128,Quellon
376,2020-11-19 01:15:38,246,Isla Guarello
378,2021-02-09 13:00:47,91,La Serena
383,2021-04-29 23:04:01,134,Guayacan
384,2020-11-22 19:12:49,130,Cabo Negro
385,2020-12-10 10:47:40,49,Huasco
388,2021-06-04 09:18:23,45,Calderilla
390,2021-06-02 05:22:15,228,Isla Guarello
391,2021-01-26 17:30:16,237,Caleta Patillos
392,2021-02-14 15:48:52,160,Port Williams
394,2020-09-12 22:50:48,212,Coronel
400,2020-12-05 09:06:20,7,Talcahuano
407,2020-11-24 19:10:49,185,Guayacan
408,2020-12-27 07:33:12,143,Caleta Coloso
409,2021-01-15 06:04:58,92,Penco
412,2021-07-08 05:07:19,189,Arica
414,2021-04-27 20:40:08,106,Port Williams
416,2021-05-08 22:19:54,23,Puerto Angamos
417,2021-02-02 23:54:12,6,Caleta Coloso
422,2021-09-01 04:05:01,20,nombre
426,2020-09-21 06:54:51,58,Puerto Natales
433,2021-02-13 04:02:15,4,Corral
439,2021-01-04 14:48:25,195,Antofagasta
446,2021-08-18 22:09:18,152,Cabo Negro
448,2020-11-23 06:42:57,187,Mejillones
452,2020-10-11 07:01:08,14,Mejillones
454,2021-08-01 14:16:38,159,Taltal
455,2020-12-02 16:55:30,84,Balmaceda
456,2021-02-03 15:23:39,100,Mejillones
459,2021-01-05 07:58:19,188,Cabo Negro
460,2021-05-31 06:14:19,133,Mejillones
465,2021-02-07 23:12:54,187,Calderilla
466,2021-01-03 22:31:16,147,Puerto Angamos
467,2021-03-11 23:51:30,32,Chacabuco
468,2021-02-25 14:41:12,67,Antofagasta
474,2021-02-22 17:46:54,140,nombre
476,2021-08-05 21:51:28,92,Quintero
480,2021-06-15 13:47:35,176,nombre
481,2020-12-01 22:58:35,72,La Serena
482,2021-07-26 04:38:05,22,Calderilla
488,2020-12-29 23:57:01,12,Valdivia
491,2021-02-22 18:18:32,176,Coquimbo
494,2021-05-04 06:11:53,26,Ancud
496,2021-05-28 02:51:06,117,San Antonio
499,2021-07-03 19:08:51,182,San Vicente
502,2021-03-09 19:08:47,83,Ancud
503,2021-08-05 12:11:54,244,Lota
506,2021-06-03 11:35:38,98,Arica
508,2021-03-06 19:20:11,56,Valdivia
509,2020-11-04 00:38:49,76,Guayacan
510,2021-04-19 19:44:31,7,Lota
518,2021-08-05 03:38:20,234,Cabo Negro
522,2021-02-09 08:03:13,174,Quintero
523,2021-01-15 09:06:19,69,Lota
525,2021-02-19 17:51:04,97,Lirquen
527,2020-10-01 05:45:37,225,Puerto Montt
529,2021-05-05 00:39:03,249,Arica
530,2021-01-23 00:00:51,36,La Serena
532,2021-01-19 22:37:50,238,nombre
534,2021-06-09 09:03:33,157,Puerto Montt
536,2020-10-09 02:10:14,112,Caleta Patillos
537,2020-12-28 03:03:16,241,Guayacan
543,2021-03-11 01:03:58,204,La Serena
544,2021-06-29 02:41:47,59,valparaiso
549,2020-09-14 05:30:30,44,Tocopilla
554,2021-02-26 11:20:21,74,Cabo Negro
555,2021-04-26 16:54:15,64,La Serena
562,2021-03-25 15:58:10,164,Barquito
564,2021-07-30 18:34:41,155,nombre
566,2021-04-27 22:15:53,95,Talcahuano
567,2020-12-22 09:41:26,246,Port Williams
568,2021-08-14 16:50:42,121,Coronel
569,2021-07-24 04:03:04,134,Quellon
573,2021-08-26 05:11:04,129,Coquimbo
575,2021-01-17 18:19:22,84,nombre
577,2021-02-15 06:04:06,90,Tocopilla
579,2021-06-19 13:03:17,48,Lirquen
580,2020-11-24 06:26:55,35,Barquito
584,2021-05-04 20:03:46,206,Puerto Natales
587,2021-01-24 00:13:22,177,Penco
593,2021-05-09 14:12:03,54,Cruz Grande
596,2020-12-09 08:00:33,180,Caldera
604,2021-04-09 13:05:24,95,Port Williams
607,2020-11-26 04:07:42,121,Chacabuco
608,2021-02-17 20:47:53,167,Penco
611,2020-10-05 12:48:12,227,La Serena
613,2021-05-02 20:43:18,2,Mejillones
620,2020-11-06 08:17:24,31,Quintero
625,2020-12-12 06:05:23,90,Caleta Patillos
627,2021-02-22 12:24:38,153,nombre
628,2020-10-05 00:09:48,184,Antofagasta
632,2021-02-17 20:04:29,27,Mejillones
636,2021-04-10 01:14:24,113,Iquique
642,2021-07-07 04:10:59,113,Mejillones
648,2021-02-05 06:36:21,105,Castro
652,2020-09-28 00:55:22,109,Cabo Negro
653,2020-12-26 01:41:59,158,nombre
654,2021-08-30 23:05:53,31,Calderilla
658,2021-08-25 20:21:18,205,Arica
662,2021-08-26 07:10:36,170,Caleta Patillos
663,2021-07-19 09:29:37,188,Guayacan
665,2020-09-11 01:25:05,61,Mejillones
666,2020-11-20 22:55:06,137,Lota
670,2021-04-30 19:32:56,157,Chacabuco
674,2021-08-21 12:59:05,232,Penco
681,2021-08-14 23:55:17,40,Port Williams
687,2021-08-17 21:40:15,87,Barquito
691,2020-11-06 19:02:59,191,Penco
696,2021-01-28 17:32:29,227,Taltal
700,2021-07-04 22:26:56,98,Guayacan
701,2021-08-10 02:53:54,199,Punta Patache
704,2021-02-25 23:56:28,121,Quintero
705,2021-07-17 08:15:30,81,nombre
706,2020-09-20 07:06:13,249,La Serena
708,2020-11-19 07:20:07,57,nombre
711,2021-09-04 00:12:14,33,Barquito
712,2021-08-28 16:30:02,126,Cruz Grande
713,2020-09-17 01:03:48,38,nombre
715,2020-11-14 09:17:09,152,Arica
720,2020-12-31 07:41:33,99,Calderilla
724,2020-12-09 13:19:00,183,Huasco
727,2021-04-01 23:36:05,234,Caldera
729,2020-12-10 02:59:10,234,Antofagasta
731,2021-07-08 05:07:37,74,Quellon
732,2021-02-01 08:37:44,14,La Serena
734,2021-07-07 12:44:23,236,Barquito
739,2021-07-08 22:43:04,145,Lirquen
740,2021-06-09 18:51:26,62,Mejillones
745,2020-11-11 15:25:27,204,Puerto Natales
750,2021-01-15 16:42:00,135,Taltal
754,2020-11-26 01:50:22,175,La Serena
756,2021-06-13 22:33:59,142,Quellon
761,2020-10-22 15:52:56,200,Puerto Montt
762,2020-12-03 11:38:45,105,Chacabuco
769,2021-04-02 16:19:54,225,Lirquen
770,2021-02-05 13:21:00,219,Caldera
771,2020-12-19 01:51:44,152,Caleta Patillos
773,2021-02-25 14:34:53,106,Port Williams
782,2020-12-10 21:07:04,244,Taltal
787,2021-07-18 21:21:36,164,Puerto Natales
790,2021-05-17 14:57:22,65,Quellon
795,2021-05-18 14:56:49,199,Mejillones
796,2020-12-07 04:22:22,47,Caldera
798,2021-04-06 00:21:38,99,Corral
799,2021-06-02 13:07:11,186,Antofagasta
800,2021-05-26 21:00:42,7,Coronel
803,2021-06-30 03:51:12,72,Cabo Negro
804,2021-04-11 16:01:26,103,Calderilla
805,2020-09-11 18:03:29,31,Coronel
816,2020-11-21 03:49:49,150,Quemchi
821,2020-10-17 21:47:40,47,Valdivia
822,2021-05-05 05:11:36,226,Antofagasta
826,2021-04-30 02:43:38,58,Tocopilla
828,2020-12-29 02:49:07,202,Huasco
829,2021-06-22 18:14:59,157,Lirquen
833,2021-08-24 16:17:28,248,Corral
835,2020-10-25 01:00:16,44,Guayacan
840,2020-12-07 09:39:30,237,Lota
848,2020-12-02 17:01:05,143,Puerto Chacabuco
849,2020-11-09 07:12:28,231,Valdivia
850,2021-07-28 06:47:43,22,Puerto Montt
851,2021-01-08 17:15:02,77,Puerto Angamos
852,2020-11-18 13:16:56,175,Puerto Montt
860,2021-04-07 19:57:46,39,Arica
861,2020-11-28 20:50:03,14,Mejillones
863,2021-04-03 01:49:47,243,Puerto Angamos
865,2021-03-16 14:54:25,194,Calderilla
867,2021-07-09 01:26:55,155,Tocopilla
868,2020-09-17 20:34:36,148,Taltal
871,2021-02-24 21:31:19,28,Antofagasta
875,2021-08-16 23:53:29,67,Arica
881,2021-02-02 03:02:08,50,Puerto Angamos
883,2021-07-22 17:00:32,155,Port Williams
885,2021-07-08 01:12:54,149,Quintero
