,id_buque, nombre_naviera
0,0,CMA
1,1,CMA
2,2,Cia. Maritima de Remolcadores Ltda.
3,3,Francis Drake S.A.
4,4,CCNI
5,5,APL
6,6,BBC Chartering Andino S.A
7,7,Bertling Logistics S.A.
8,8,Francis Drake S.A.
9,9,Bonita Corporacion Noboa
10,10,Yang Ming Marine Transport Corporation
11,11,Antarctic Shipping S.A.
12,12,Yang Ming Marine Transport Corporation
13,13,BBC Chartering Andino S.A
14,14,Yang Ming Marine Transport Corporation
15,15,BBC Chartering Andino S.A
16,16,Francis Drake S.A.
17,17,Container Transport Solutions
18,18,Cia. Maritima de Remolcadores Ltda.
19,19,BBC Chartering Andino S.A
20,20,CCNI
21,21,Cia. Maritima de Remolcadores Ltda.
22,22,China Shipping Agency S.A.
23,23,AGENCO
24,24,CCNI
25,25,Beagle Navegation S.A.
26,26,Beagle Navegation S.A.
27,27,Container Transport Solutions
28,28,CMA
29,29,Evergreen Marine
30,30,Yang Ming Marine Transport Corporation
31,31,Cia. Maritima de Remolcadores Ltda.
32,32,APL
33,33,CMSP S.R.L.
34,34,Evergreen Marine
35,35,China Shipping Agency S.A.
36,36,Brekstad Shipping S.A.
37,37,Antarctic Shipping S.A.
38,38,AGENCO
39,39,CMSP S.R.L.
40,40,Brekstad Shipping S.A.
41,41,Brekstad Shipping S.A.
42,42,Bonita Corporacion Noboa
43,43,APL
44,44,Antares Naviera S.A.
45,45,AGENCO
46,46,Chartchil Ltda.
47,47,APL
48,48,Coasting S.A
49,49,Evergreen Marine
50,50,Brekstad Shipping S.A.
51,51,Antarctic Shipping S.A.
52,52,Yang Ming Marine Transport Corporation
53,53,CMA
54,54,Francis Drake S.A.
55,55,China Shipping Agency S.A.
56,56,AGENCO
57,57,AirCargoReps
58,58,Francis Drake S.A.
59,59,Evergreen Marine
60,60,Yang Ming Marine Transport Corporation
61,61,Francis Drake S.A.
62,62,CCNI
63,63,Coasting S.A
64,64,APL
65,65,Francis Drake S.A.
66,66,Container Transport Solutions
67,67,Yang Ming Marine Transport Corporation
68,68,Chartchil Ltda.
69,69,CMA
70,70,Chartchil Ltda.
71,71,CCNI
72,72,Bonita Corporacion Noboa
73,73,AirCargoReps
74,74,Beagle Navegation S.A.
75,75,Cia. Maritima de Remolcadores Ltda.
76,76,AirCargoReps
77,77,Antarctic Shipping S.A.
78,78,Evergreen Marine
79,79,AGENCO
80,80,Antares Naviera S.A.
81,81,BBC Chartering Andino S.A
82,82,Antarctic Shipping S.A.
83,83,AirCargoReps
84,84,BBC Chartering Andino S.A
85,85,Brekstad Shipping S.A.
86,86,Coasting S.A
87,87,Bonita Corporacion Noboa
88,88,APL
89,89,Evergreen Marine
90,90,BBC Chartering Andino S.A
91,91,Cia. Maritima de Remolcadores Ltda.
92,92,AirCargoReps
93,93,AGENCO
94,94,Agencia Maritima Kenrick Ltda.
95,95,Cia. Maritima de Remolcadores Ltda.
96,96,BBC Chartering Andino S.A
97,97,Bonita Corporacion Noboa
98,98,APL
99,99,CMSP S.R.L.
100,100,Coasting S.A
101,101,Container Transport Solutions
102,102,Chartchil Ltda.
103,103,China Shipping Agency S.A.
104,104,Antarctic Shipping S.A.
105,105,Bonita Corporacion Noboa
106,106,Evergreen Marine
107,107,Chartchil Ltda.
108,108,CMSP S.R.L.
109,109,China Shipping Agency S.A.
110,110,Antarctic Shipping S.A.
111,111,AGENCO
112,112,Cia. Maritima de Remolcadores Ltda.
113,113,Yang Ming Marine Transport Corporation
114,114,Chartchil Ltda.
115,115,Bonita Corporacion Noboa
116,116,Container Transport Solutions
117,117,Cia. Maritima de Remolcadores Ltda.
118,118,China Shipping Agency S.A.
119,119,CCNI
120,120,CMA
121,121,CCNI
122,122,Francis Drake S.A.
123,123,Brekstad Shipping S.A.
124,124,Antares Naviera S.A.
125,125,Beagle Navegation S.A.
126,126,Brekstad Shipping S.A.
127,127,China Shipping Agency S.A.
128,128,Antarctic Shipping S.A.
129,129,Bonita Corporacion Noboa
130,130,Coasting S.A
131,131,China Shipping Agency S.A.
132,132,Yang Ming Marine Transport Corporation
133,133,China Shipping Agency S.A.
134,134,CCNI
135,135,CMA
136,136,AGENCO
137,137,Antares Naviera S.A.
138,138,CMSP S.R.L.
139,139,Brekstad Shipping S.A.
140,140,Agencia Maritima Kenrick Ltda.
141,141,Chartchil Ltda.
142,142,CMSP S.R.L.
143,143,Antarctic Shipping S.A.
144,144,Antarctic Shipping S.A.
145,145,CMSP S.R.L.
146,146,Bonita Corporacion Noboa
147,147,CMSP S.R.L.
148,148,CMSP S.R.L.
149,149,Evergreen Marine
150,150,BBC Chartering Andino S.A
151,151,Antarctic Shipping S.A.
152,152,Brekstad Shipping S.A.
153,153,BBC Chartering Andino S.A
154,154,Cia. Maritima de Remolcadores Ltda.
155,155,BBC Chartering Andino S.A
156,156,Francis Drake S.A.
157,157,China Shipping Agency S.A.
158,158,BBC Chartering Andino S.A
159,159,BBC Chartering Andino S.A
160,160,Brekstad Shipping S.A.
161,161,CMA
162,162,APL
163,163,CMA
164,164,Container Transport Solutions
165,165,CCNI
166,166,Antares Naviera S.A.
167,167,Agencia Maritima Kenrick Ltda.
168,168,Antares Naviera S.A.
169,169,BBC Chartering Andino S.A
170,170,Agencia Maritima Kenrick Ltda.
171,171,Antares Naviera S.A.
172,172,CMSP S.R.L.
173,173,CMSP S.R.L.
174,174,Coasting S.A
175,175,Chartchil Ltda.
176,176,Chartchil Ltda.
177,177,Brekstad Shipping S.A.
178,178,CMA
179,179,BBC Chartering Andino S.A
180,180,AGENCO
181,181,Bonita Corporacion Noboa
182,182,CMA
183,183,Beagle Navegation S.A.
184,184,Container Transport Solutions
185,185,China Shipping Agency S.A.
186,186,Bertling Logistics S.A.
187,187,Francis Drake S.A.
188,188,Francis Drake S.A.
189,189,Chartchil Ltda.
190,190,CCNI
191,191,AGENCO
192,192,China Shipping Agency S.A.
193,193,CMSP S.R.L.
194,194,Bonita Corporacion Noboa
195,195,Beagle Navegation S.A.
196,196,Bertling Logistics S.A.
197,197,Evergreen Marine
198,198,Coasting S.A
199,199,Agencia Maritima Kenrick Ltda.
200,200,Yang Ming Marine Transport Corporation
201,201,Bonita Corporacion Noboa
202,202,CCNI
203,203,Chartchil Ltda.
204,204,Francis Drake S.A.
205,205,Antares Naviera S.A.
206,206,AirCargoReps
207,207,BBC Chartering Andino S.A
208,208,Container Transport Solutions
209,209,Yang Ming Marine Transport Corporation
210,210,Beagle Navegation S.A.
211,211,Chartchil Ltda.
212,212,Yang Ming Marine Transport Corporation
213,213,AirCargoReps
214,214,APL
215,215,Antarctic Shipping S.A.
216,216,Container Transport Solutions
217,217,BBC Chartering Andino S.A
218,218,Antares Naviera S.A.
219,219,Bertling Logistics S.A.
220,220,Container Transport Solutions
221,221,BBC Chartering Andino S.A
222,222,Brekstad Shipping S.A.
223,223,Brekstad Shipping S.A.
224,224,Beagle Navegation S.A.
225,225,CMA
226,226,Bonita Corporacion Noboa
227,227,Bonita Corporacion Noboa
228,228,Yang Ming Marine Transport Corporation
229,229,BBC Chartering Andino S.A
230,230,AGENCO
231,231,Agencia Maritima Kenrick Ltda.
232,232,Antarctic Shipping S.A.
233,233,Coasting S.A
234,234,Beagle Navegation S.A.
235,235,Container Transport Solutions
236,236,Container Transport Solutions
237,237,CMSP S.R.L.
238,238,Antares Naviera S.A.
239,239,Agencia Maritima Kenrick Ltda.
240,240,Evergreen Marine
241,241,CMA
242,242,APL
243,243,Container Transport Solutions
244,244,Agencia Maritima Kenrick Ltda.
245,245,Container Transport Solutions
246,246,Bonita Corporacion Noboa
247,247,Coasting S.A
248,248,Bertling Logistics S.A.
249,249,Container Transport Solutions
